526.252,124.244,0.871245,551.763,128.851,0.79086,546.518,130.136,0.705661,557.657,153.689,0.734976,543.911,165.485,0.654973,557.011,128.817,0.770532,578.631,155.047,0.866116,549.165,170.702,0.808172,574.03,170.085,0.648693,568.146,168.102,0.537948,526.917,179.903,0.788818,553.069,219.173,0.678287,579.919,172.043,0.614459,537.364,186.45,0.836786,561.59,221.122,0.673606,548.503,232.894,0.637254,556.352,232.901,0.587435,567.461,223.086,0.689023,541.29,230.315,0.489062,541.283,228.324,0.428705,556.352,222.444,0.173387,fall-16-cam0_000000000013_keypoints
547.213,113.789,0.886092,572.72,126.853,0.744264,564.868,126.196,0.665472,568.152,154.337,0.675494,551.768,163.514,0.663865,578.636,126.862,0.751718,593.012,158.924,0.792774,562.223,170.051,0.835694,575.352,172.041,0.598277,569.452,170.71,0.550377,526.893,175.312,0.851772,551.108,215.908,0.706333,582.546,174.659,0.610972,537.369,180.539,0.79802,562.244,217.205,0.698719,547.85,231.622,0.608454,556.342,231.611,0.536861,568.13,217.877,0.701105,539.333,228.985,0.614947,538.027,227.663,0.541442,553.096,217.882,0.292959,fall-16-cam0_000000000000_keypoints
547.171,114.433,0.874409,572.058,126.864,0.729213,565.514,126.847,0.656638,568.138,154.331,0.671166,551.756,162.878,0.672893,577.948,127.493,0.732086,592.355,158.922,0.796905,561.589,170.049,0.823694,575.344,172.684,0.60548,569.443,170.723,0.558753,526.892,175.32,0.852136,551.115,215.907,0.703575,582.531,175.281,0.614084,537.37,180.541,0.798789,562.222,217.189,0.696124,547.852,232.258,0.605695,556.35,231.618,0.563572,567.47,217.86,0.735007,539.33,229.019,0.552008,538.024,227.693,0.489793,553.109,218.515,0.257252,fall-16-cam0_000000000001_keypoints
521.668,127.504,0.833403,547.184,129.5,0.791151,541.961,132.089,0.742346,553.113,154.375,0.765842,541.283,166.161,0.722671,552.414,128.843,0.767573,574.028,155.667,0.856248,545.878,170.744,0.793559,572.719,170.044,0.645631,566.169,166.806,0.554051,526.898,181.177,0.846891,553.734,218.524,0.627905,578.603,170.739,0.658189,536.694,187.758,0.788185,561.574,220.488,0.663735,548.488,232.886,0.603776,556.35,232.909,0.56268,567.461,223.088,0.667255,541.92,229.656,0.467708,541.922,227.698,0.404963,558.972,219.185,0.151881,fall-16-cam0_000000000015_keypoints
539.979,118.382,0.860534,564.214,127.499,0.752587,558.306,127.513,0.68933,563.572,155.001,0.573235,548.493,165.498,0.485428,570.766,126.211,0.714728,589.088,157.632,0.834672,558.309,170.06,0.880456,574.698,172.037,0.629094,568.812,170.717,0.576095,526.911,175.99,0.821321,553.729,219.837,0.547573,581.241,174.652,0.627569,539.33,181.196,0.76554,558.32,220.486,0.64347,542.603,232.243,0.528162,548.497,232.271,0.484676,564.202,223.114,0.611002,541.29,229.661,0.236481,541.926,228.319,0.229324,562.246,220.49,0.136619,fall-16-cam0_000000000006_keypoints
536.719,120.957,0.870129,561.584,128.147,0.773099,553.736,128.18,0.739972,557.001,158.284,0.759775,541.961,168.757,0.662562,568.134,127.502,0.766706,587.762,156.979,0.784716,557.002,170.049,0.848453,574.027,172.034,0.650952,567.475,170.733,0.578939,526.92,176.641,0.780377,553.085,218.516,0.596182,581.234,174.002,0.610572,541.279,183.171,0.753436,558.964,220.485,0.636178,543.919,232.261,0.564669,551.769,232.89,0.512595,564.227,223.097,0.633358,541.925,229.666,0.282586,541.928,228.319,0.270098,559.626,219.833,0.135094,fall-16-cam0_000000000008_keypoints
534.085,121.606,0.80074,558.339,128.168,0.823556,552.43,128.185,0.781592,557.634,156.98,0.764371,543.269,166.791,0.66151,564.864,128.153,0.768227,585.149,156.989,0.806479,556.348,170.046,0.831924,574.034,171.394,0.663435,568.115,170.717,0.585692,528.19,177.283,0.767767,553.723,217.879,0.62965,581.234,173.993,0.626424,539.322,183.154,0.745834,559.641,219.18,0.637362,550.453,232.89,0.558691,557.011,232.272,0.565152,566.161,221.792,0.628149,541.288,231.603,0.379593,541.282,228.34,0.34236,559.621,219.168,0.164272,fall-16-cam0_000000000009_keypoints
524.914,124.896,0.788123,548.5,129.48,0.789825,543.273,132.085,0.737517,557.014,153.711,0.713889,542.611,165.492,0.704774,553.106,128.814,0.798773,577.961,154.996,0.829025,547.842,170.723,0.848035,573.368,170.074,0.640019,567.488,168.111,0.527819,526.899,180.549,0.816708,553.096,219.824,0.605703,578.622,171.394,0.629069,536.709,186.47,0.816059,561.59,220.483,0.660556,550.459,232.906,0.608928,557.009,232.903,0.590844,567.486,223.084,0.677814,541.299,230.967,0.520985,541.298,228.349,0.458017,557.661,222.442,0.150946,fall-16-cam0_000000000014_keypoints
537.379,118.999,0.887466,562.908,128.142,0.785587,556.354,128.176,0.697085,560.273,156.329,0.602144,546.511,166.8,0.551051,568.815,126.856,0.749641,589.052,156.335,0.821073,557.673,170.054,0.873386,574.046,172.036,0.642753,568.141,170.73,0.577354,526.919,175.998,0.809101,553.073,219.827,0.593836,581.225,174.635,0.622041,539.995,181.877,0.756473,558.96,221.136,0.647803,543.271,232.253,0.542532,550.46,232.275,0.49085,564.214,223.12,0.622794,541.28,229.661,0.299245,541.292,227.705,0.278306,558.313,222.441,0.140194,fall-16-cam0_000000000007_keypoints
438.496,186.452,0.730795,459.443,180.552,0.741329,458.152,181.202,0.667173,465.998,196.279,0.701258,458.164,211.318,0.868044,461.411,179.882,0.749877,476.474,207.4,0.793849,463.407,222.449,0.862197,501.349,186.428,0.698322,496.778,192.989,0.592585,494.778,222.452,0.798177,516.404,214.593,0.40091,505.305,180.55,0.706411,506.619,202.171,0.840499,542.595,212.65,0.749902,542.62,230.314,0.522943,547.177,228.338,0.496853,547.851,211.962,0.619848,519.032,215.252,0.16554,519.034,216.567,0.175687,520.35,212.604,0.267149,fall-16-cam0_000000000042_keypoints
433.271,194.945,0.791,452.931,190.994,0.792875,450.947,192.978,0.667441,464.034,202.174,0.462642,458.117,211.941,0.74376,455.523,187.104,0.762404,477.124,208.703,0.802214,462.73,222.469,0.867447,494.161,195.6,0.739052,489.575,202.8,0.70701,489.54,227.026,0.739789,532.792,218.531,0.624754,497.431,187.759,0.694548,500.731,205.435,0.791096,538.678,215.251,0.684709,545.874,232.253,0.556676,547.192,228.36,0.548787,543.255,213.27,0.68406,543.267,232.93,0.291321,540.632,232.932,0.27776,536.055,218.52,0.142641,fall-16-cam0_000000000044_keypoints
473.189,158.296,0.754744,494.156,149.8,0.817775,489.589,153.693,0.754006,492.833,173.354,0.731897,481.724,191.023,0.760786,496.789,148.454,0.750761,505.923,179.229,0.77983,484.997,196.243,0.839574,537.359,165.47,0.649393,531.455,169.397,0.530832,511.828,198.232,0.791696,552.403,217.847,0.546465,542.628,162.869,0.638352,522.314,196.253,0.842167,557.017,218.516,0.727237,547.832,232.917,0.586103,555.036,232.276,0.518007,563.535,219.182,0.681184,542.612,231.619,0.244908,542.589,228.35,0.232866,557.655,213.953,0.126401,fall-16-cam0_000000000034_keypoints
431.962,198.219,0.834156,450.936,194.303,0.695499,448.316,197.569,0.663911,464.047,206.707,0.254117,458.163,213.281,0.406718,452.929,191.01,0.83692,477.77,208.691,0.817376,461.428,223.08,0.83705,492.18,196.943,0.73346,488.267,204.117,0.685182,485.01,227.006,0.74736,531.483,221.127,0.609211,495.482,191.666,0.737534,499.383,207.378,0.82432,537.346,213.938,0.68821,545.224,232.245,0.507673,547.172,228.353,0.499436,541.947,212.632,0.743065,543.263,232.935,0.338087,540.648,232.933,0.308766,532.801,221.766,0.13357,fall-16-cam0_000000000045_keypoints
496.107,143.868,0.799835,516.438,137.995,0.77341,515.094,138.641,0.678523,526.887,159.621,0.7459,513.136,175.985,0.663245,519.043,136.689,0.734399,537.356,164.845,0.893886,515.09,180.531,0.829386,558.979,164.165,0.627185,553.738,164.165,0.490674,524.274,186.449,0.652645,556.35,218.532,0.468696,564.197,164.18,0.691712,532.111,191.649,0.846546,560.944,221.772,0.679426,547.177,232.889,0.570576,553.077,232.928,0.498361,566.84,223.09,0.645875,541.942,230.304,0.329221,541.968,228.328,0.295737,562.891,217.883,0.106467,fall-16-cam0_000000000026_keypoints
476.49,155.038,0.709219,497.426,149.112,0.752044,494.795,149.787,0.689197,500.046,174.642,0.379528,489.559,187.761,0.684864,500.692,147.158,0.754703,511.206,173.995,0.696118,490.896,191.701,0.774941,540.645,164.824,0.614283,534.093,166.147,0.50793,515.086,196.888,0.83267,552.422,217.865,0.526437,547.167,163.511,0.622906,523.606,196.229,0.793604,557.659,218.522,0.727661,546.526,232.895,0.566501,554.388,232.271,0.483795,563.562,219.834,0.683519,542.591,230.97,0.213807,542.622,228.339,0.198465,0.0,0.0,0.0,fall-16-cam0_000000000033_keypoints
490.236,147.81,0.81621,511.168,139.948,0.8003,508.562,141.258,0.670598,520.324,162.875,0.693875,505.931,179.229,0.764378,513.153,139.287,0.789979,529.507,166.167,0.762322,507.262,185.131,0.774933,556.35,162.218,0.590744,550.462,164.158,0.47357,520.987,189.066,0.767584,556.339,219.171,0.560456,560.936,161.562,0.634351,531.456,191.7,0.811892,562.223,221.788,0.699164,548.496,232.919,0.56036,556.346,233.55,0.535858,567.488,222.466,0.675914,541.937,230.963,0.428623,541.952,228.341,0.37133,562.245,217.887,0.127164,fall-16-cam0_000000000028_keypoints
427.35,213.95,0.834039,443.754,208.692,0.62515,442.411,214.599,0.508378,452.255,223.121,0.0575027,0.0,0.0,0.0,447.663,204.11,0.715077,475.814,206.084,0.87144,462.733,222.448,0.852551,485.001,201.485,0.737341,481.072,208.046,0.687492,485.635,228.345,0.698198,531.489,218.527,0.17262,489.576,194.291,0.745712,492.831,219.838,0.773805,536.71,215.239,0.70475,543.91,229.659,0.582644,546.535,227.03,0.549472,541.301,211.304,0.593845,0.0,0.0,0.0,0.0,0.0,0.0,541.932,206.775,0.105173,fall-16-cam0_000000000050_keypoints
507.254,134.717,0.763349,531.455,134.047,0.823778,526.898,135.369,0.731098,541.939,154.342,0.777039,530.807,170.084,0.673052,534.744,133.382,0.771619,556.982,158.928,0.81821,532.103,174.636,0.834681,565.525,166.154,0.646698,559.618,165.503,0.57018,525.566,182.515,0.665791,554.388,218.526,0.564286,572.069,168.1,0.650492,532.784,191.005,0.828035,560.926,220.479,0.669325,548.495,232.919,0.581229,556.989,232.931,0.540104,566.825,222.425,0.668277,541.933,231.618,0.43096,541.948,228.361,0.376669,561.593,217.868,0.136959,fall-16-cam0_000000000021_keypoints
485.648,149.142,0.86385,509.852,142.558,0.744868,505.964,143.857,0.702126,516.397,165.473,0.744695,502.673,180.562,0.73794,511.177,139.956,0.825765,526.233,166.805,0.773511,505.258,186.427,0.861274,552.42,163.523,0.613697,545.878,164.832,0.522212,520.331,191.028,0.804409,555.706,219.185,0.54355,558.32,161.565,0.6257,528.191,191.703,0.780335,561.595,221.772,0.702609,550.454,232.939,0.560231,557.005,232.938,0.560864,567.479,222.45,0.681898,541.959,230.953,0.416941,542.578,228.331,0.361107,562.247,217.886,0.128367,fall-16-cam0_000000000029_keypoints
426.684,214.593,0.807958,443.088,209.997,0.637166,441.126,216.544,0.501859,452.916,223.105,0.0801173,452.917,225.717,0.0649028,447.643,204.106,0.690953,474.526,204.764,0.864036,462.732,222.415,0.838157,484.98,201.506,0.752553,480.408,209.349,0.666725,485.0,229.0,0.621322,528.857,217.853,0.106284,489.561,194.936,0.735888,490.259,221.798,0.806718,535.395,215.891,0.69782,543.26,229.664,0.61306,545.881,227.025,0.59145,540.629,211.322,0.593553,0.0,0.0,0.0,0.0,0.0,0.0,541.93,206.769,0.0966464,fall-16-cam0_000000000051_keypoints
510.515,134.047,0.874773,533.432,133.393,0.794269,530.797,134.08,0.749685,542.625,154.335,0.76165,532.115,170.052,0.679453,537.351,131.444,0.780497,558.33,158.923,0.812606,533.437,174.64,0.780311,567.492,167.442,0.645585,561.581,166.14,0.563138,526.872,182.515,0.767575,553.741,218.518,0.634074,574.01,168.77,0.666624,533.437,190.99,0.787418,560.282,219.833,0.670122,548.49,232.915,0.585616,556.998,232.922,0.542361,566.184,221.789,0.664656,541.93,231.603,0.484307,541.942,228.352,0.431647,560.931,217.872,0.15138,fall-16-cam0_000000000020_keypoints
469.301,159.596,0.822761,490.205,153.703,0.803416,486.309,155.019,0.693766,489.538,175.327,0.855476,477.782,192.985,0.785489,494.135,150.432,0.757056,500.678,179.869,0.769277,482.358,197.579,0.771212,532.143,166.161,0.663581,526.877,170.725,0.606403,511.164,201.499,0.82583,551.763,217.851,0.588539,538.015,164.165,0.664467,520.995,196.925,0.872375,557.0,218.519,0.710569,547.838,232.9,0.592127,554.391,232.262,0.548398,563.542,220.477,0.676951,542.598,229.009,0.228166,542.632,227.669,0.218446,0.0,0.0,0.0,fall-16-cam0_000000000035_keypoints
443.755,181.213,0.473178,464.03,175.33,0.768554,462.704,175.946,0.64389,468.594,193.641,0.7048,458.804,210.658,0.822396,466.005,175.307,0.774959,475.154,202.815,0.699047,465.336,220.477,0.744196,505.931,181.208,0.702601,500.697,187.748,0.627173,495.481,220.492,0.775964,519.685,213.286,0.247056,510.54,175.951,0.69923,509.207,201.463,0.818436,543.913,212.662,0.735184,543.272,232.265,0.63085,547.839,228.999,0.564915,549.156,211.99,0.668411,524.931,214.601,0.0897931,526.234,216.545,0.0980206,522.311,211.965,0.0962758,fall-16-cam0_000000000041_keypoints
436.533,191.02,0.83495,456.843,185.785,0.745454,454.219,188.407,0.645406,467.958,197.582,0.636669,458.118,211.321,0.855392,458.146,183.166,0.80254,477.775,208.049,0.809518,463.385,222.455,0.898887,496.134,191.005,0.732115,493.485,196.927,0.683725,490.222,223.745,0.812231,515.757,217.855,0.32304,500.706,184.482,0.732854,505.251,202.825,0.804311,541.275,213.302,0.716823,545.224,232.276,0.558374,547.855,228.991,0.523975,546.533,212.612,0.674392,0.0,0.0,0.0,0.0,0.0,0.0,517.08,215.901,0.152841,fall-16-cam0_000000000043_keypoints
458.124,166.151,0.700226,477.789,160.914,0.774398,473.824,163.526,0.726475,472.53,181.87,0.773015,462.057,202.126,0.827924,481.724,160.237,0.760288,484.299,186.461,0.771179,471.229,208.059,0.760072,521.014,170.741,0.690622,515.771,175.309,0.580294,505.277,210.652,0.776259,547.177,217.85,0.650755,526.253,168.11,0.673089,516.395,196.939,0.883853,553.749,217.199,0.733511,549.797,232.936,0.631287,553.74,232.272,0.603724,561.585,217.21,0.712114,543.267,232.937,0.335617,541.95,231.618,0.314578,548.49,217.864,0.131244,fall-16-cam0_000000000038_keypoints
494.134,144.539,0.788833,513.797,139.274,0.779202,510.546,139.951,0.714082,522.97,161.561,0.669112,509.863,176.619,0.742023,516.397,137.998,0.807494,532.796,166.162,0.815754,511.156,181.859,0.849526,557.654,163.512,0.630659,552.413,164.171,0.515504,521.651,187.747,0.696844,556.348,219.171,0.490155,562.882,162.225,0.648011,531.479,191.679,0.846019,561.586,221.796,0.68837,547.829,232.909,0.552891,555.034,233.551,0.493584,567.483,223.099,0.652927,541.943,230.314,0.345029,541.962,228.332,0.304231,562.886,218.517,0.107604,fall-16-cam0_000000000027_keypoints
428.035,212.661,0.819167,445.057,207.394,0.676906,443.077,214.591,0.586046,454.874,222.459,0.0879191,0.0,0.0,0.0,447.644,202.171,0.787203,477.777,206.742,0.896559,462.724,222.462,0.837744,485.661,201.502,0.704463,483.034,208.057,0.687918,485.658,228.329,0.700194,531.478,220.485,0.145713,490.215,194.303,0.736934,494.136,219.168,0.793226,536.727,215.232,0.731857,543.27,229.658,0.644803,547.168,227.035,0.618342,541.94,211.323,0.662455,0.0,0.0,0.0,0.0,0.0,0.0,542.596,206.772,0.100053,fall-16-cam0_000000000049_keypoints
479.727,154.344,0.773588,500.059,147.161,0.777162,496.135,149.121,0.707863,505.271,170.701,0.756585,491.525,186.461,0.790526,503.315,144.548,0.77293,515.73,171.398,0.744729,494.809,191.669,0.86277,543.275,164.178,0.615835,537.375,165.49,0.527691,515.743,192.996,0.797285,552.409,217.86,0.608718,550.465,162.212,0.616979,523.618,194.287,0.754776,558.318,217.898,0.739205,548.489,232.89,0.611802,556.994,231.612,0.545914,564.211,219.167,0.690836,541.96,230.315,0.341877,542.577,228.326,0.306919,558.306,215.261,0.124908,fall-16-cam0_000000000032_keypoints
426.686,215.255,0.765135,442.412,208.713,0.619716,437.872,215.89,0.471849,450.281,223.745,0.114021,452.916,223.762,0.1283,445.707,204.11,0.638985,471.895,201.503,0.85673,463.392,219.837,0.795554,484.988,202.156,0.742672,482.361,210.66,0.66947,485.657,229.013,0.627295,528.858,217.857,0.126559,488.919,195.596,0.710564,490.89,221.147,0.786874,534.088,215.9,0.698289,543.907,229.642,0.641512,546.523,226.386,0.626564,538.672,211.322,0.579262,0.0,0.0,0.0,0.0,0.0,0.0,540.626,206.774,0.0955362,fall-16-cam0_000000000054_keypoints
484.991,150.456,0.818304,505.918,143.86,0.802259,502.027,144.522,0.671832,511.209,165.515,0.763643,498.74,182.501,0.752839,508.564,141.926,0.742141,521.666,170.712,0.807003,500.703,187.748,0.819868,549.802,162.877,0.591046,543.258,164.832,0.516168,517.722,191.035,0.803992,554.39,219.167,0.506262,556.343,160.921,0.625744,526.882,192.984,0.799256,558.99,219.825,0.685328,549.155,232.939,0.565696,556.358,232.933,0.551327,566.164,221.784,0.658071,541.303,231.606,0.391025,541.92,228.348,0.33504,562.896,217.866,0.135556,fall-16-cam0_000000000030_keypoints
498.741,142.567,0.749151,520.334,137.988,0.776888,516.414,138.655,0.739505,529.513,160.251,0.667825,516.413,175.317,0.647794,522.311,136.03,0.767424,541.955,162.861,0.862142,519.678,177.28,0.7699,560.938,164.172,0.624276,556.351,164.175,0.496471,526.214,186.437,0.573005,556.354,218.537,0.422674,564.873,164.187,0.67548,532.131,191.654,0.847607,560.936,221.772,0.67206,546.533,232.891,0.578262,552.42,232.933,0.500983,566.837,223.091,0.644991,541.931,229.66,0.328603,541.963,227.708,0.298573,562.904,218.515,0.101887,fall-16-cam0_000000000025_keypoints
505.303,137.323,0.847415,527.558,134.081,0.782396,525.556,137.32,0.699879,538.011,155.663,0.763199,525.59,172.027,0.730001,531.481,133.398,0.815841,552.43,159.595,0.902605,529.516,175.286,0.799379,564.211,165.516,0.648751,558.326,165.502,0.542867,526.22,185.778,0.669886,555.685,218.527,0.538925,570.101,166.792,0.661489,532.777,191.021,0.836815,561.58,221.131,0.680103,548.495,232.927,0.573379,556.354,232.944,0.53895,567.464,222.442,0.677031,541.932,231.613,0.400417,541.946,228.355,0.344977,562.239,217.868,0.130392,fall-16-cam0_000000000022_keypoints
463.353,164.178,0.711124,481.07,158.946,0.76666,479.071,160.242,0.733513,478.418,181.202,0.800029,464.706,199.53,0.805755,484.989,156.325,0.769798,489.55,185.128,0.790178,473.216,206.065,0.825282,524.93,170.063,0.657531,519.034,174.655,0.578242,505.967,207.399,0.825848,547.85,217.204,0.549987,530.823,165.489,0.649081,517.078,197.57,0.8433,555.042,217.856,0.736942,546.528,232.892,0.624807,552.419,232.25,0.57107,561.602,217.874,0.670686,542.596,228.343,0.154977,542.617,225.708,0.162099,549.174,217.199,0.0908086,fall-16-cam0_000000000037_keypoints
429.348,202.795,0.802719,448.985,196.928,0.685915,447.665,201.484,0.604633,460.103,213.287,0.14439,454.222,223.088,0.171857,452.238,194.943,0.756638,477.776,209.354,0.821012,461.412,223.098,0.834988,489.595,201.488,0.776671,485.018,207.412,0.731249,484.355,227.672,0.82393,530.816,222.466,0.689382,494.148,194.295,0.696827,497.428,210.01,0.760171,537.342,213.947,0.73874,545.215,230.311,0.486867,547.18,227.699,0.507237,541.293,212.615,0.753469,543.91,232.915,0.472171,540.646,232.941,0.446252,531.494,223.077,0.178564,fall-16-cam0_000000000046_keypoints
428.021,211.291,0.821585,446.992,206.733,0.764503,443.092,212.657,0.704572,457.486,222.453,0.149101,452.928,226.376,0.11902,448.312,201.478,0.817761,477.786,207.385,0.92356,462.707,223.084,0.841598,487.604,201.514,0.714156,484.307,208.06,0.736908,485.0,227.706,0.810024,529.509,224.417,0.266133,490.876,194.957,0.739521,494.779,217.856,0.826725,537.37,214.583,0.746752,544.57,229.651,0.658036,547.832,227.037,0.636069,541.95,211.326,0.696346,537.381,233.603,0.0883731,0.0,0.0,0.0,0.0,0.0,0.0,fall-16-cam0_000000000048_keypoints
426.684,215.897,0.693854,442.448,209.357,0.613499,439.157,215.909,0.446875,451.598,223.751,0.0752491,452.901,224.404,0.0721735,445.701,204.106,0.643714,473.181,202.153,0.880443,463.36,221.771,0.823324,484.966,202.139,0.759433,480.408,210.014,0.672324,485.017,229.652,0.653015,528.849,217.87,0.13173,488.921,194.959,0.723482,490.875,221.79,0.803435,534.092,215.894,0.694328,543.904,229.013,0.637418,545.882,227.009,0.622616,538.676,211.317,0.582234,0.0,0.0,0.0,0.0,0.0,0.0,540.621,207.346,0.0957589,fall-16-cam0_000000000053_keypoints
