0.0,0.0,0.0,0.0,0.0,0.0,432.417,326.695,0.268179,457.215,348.897,0.676203,454.672,380.257,0.669056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000010_keypoints
420.681,339.783,0.24093,423.339,309.79,0.665928,411.57,301.929,0.46692,403.696,286.264,0.279841,402.355,277.154,0.428588,433.76,317.637,0.650644,454.661,348.902,0.672769,453.319,380.259,0.648582,468.951,274.519,0.396339,467.664,271.923,0.319823,505.506,254.985,0.148389,0.0,0.0,0.0,467.676,275.847,0.431099,506.821,253.653,0.278432,512.032,251.042,0.197871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000011_keypoints
419.378,343.675,0.150475,423.241,308.472,0.805153,407.642,299.316,0.67213,401.06,283.671,0.492313,391.965,277.106,0.678035,436.351,318.904,0.694091,454.564,348.841,0.852585,451.983,378.887,0.804609,459.838,282.371,0.324916,457.215,281.067,0.23009,485.922,287.602,0.0753445,0.0,0.0,0.0,458.522,278.455,0.364141,492.454,269.314,0.15306,498.972,254.952,0.280719,0.0,0.0,0.0,0.0,0.0,0.0,500.279,245.813,0.18929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000012_keypoints
418.069,344.989,0.136101,423.25,309.741,0.825624,406.34,299.347,0.707414,392.02,286.224,0.690206,382.82,277.162,0.815293,441.526,320.227,0.713371,454.554,348.944,0.888617,448.066,380.17,0.802063,463.722,277.143,0.329801,462.449,277.17,0.269487,495.066,260.179,0.109995,505.505,254.922,0.0869666,459.819,277.111,0.361638,501.577,256.28,0.193437,505.507,254.935,0.243454,0.0,0.0,0.0,0.0,0.0,0.0,504.201,252.336,0.156682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000013_keypoints
416.766,342.412,0.146538,421.962,308.496,0.807407,402.441,298.046,0.734872,386.759,287.578,0.547501,377.634,279.763,0.688501,438.956,320.202,0.685384,453.356,350.188,0.880099,445.457,381.513,0.807456,454.594,277.164,0.290277,450.686,277.105,0.252182,489.83,262.79,0.0727421,500.27,254.975,0.130516,453.291,279.739,0.324061,488.54,257.571,0.156951,505.494,251.045,0.260159,0.0,0.0,0.0,0.0,0.0,0.0,509.414,244.512,0.202102,0.0,0.0,0.0,0.0,0.0,0.0,510.727,239.297,0.105287,55_000000000014_keypoints
416.774,341.06,0.116007,422.0,308.516,0.788637,402.39,299.297,0.736221,380.262,288.89,0.554405,369.827,286.232,0.576769,440.229,318.954,0.682332,454.549,350.251,0.854954,444.171,381.584,0.785826,472.875,266.715,0.370955,470.266,265.41,0.259045,515.914,244.544,0.147649,514.626,244.544,0.0653736,475.459,269.3,0.330996,512.023,245.808,0.148896,514.6,244.529,0.110335,0.0,0.0,0.0,0.0,0.0,0.0,514.641,244.492,0.103676,0.0,0.0,0.0,0.0,0.0,0.0,515.936,244.512,0.0549386,55_000000000015_keypoints
419.362,339.753,0.23882,423.253,308.434,0.723055,403.724,298.02,0.641525,386.739,295.423,0.408842,371.092,288.861,0.533126,437.638,318.868,0.68199,453.335,348.883,0.861977,445.456,381.483,0.811801,462.421,273.211,0.330942,458.511,270.602,0.273627,497.66,254.932,0.152154,506.787,247.119,0.0906622,462.409,275.861,0.361733,495.022,256.253,0.241173,506.782,245.799,0.298105,0.0,0.0,0.0,0.0,0.0,0.0,512.014,240.597,0.240263,0.0,0.0,0.0,0.0,0.0,0.0,515.903,234.115,0.101998,55_000000000016_keypoints
412.843,341.1,0.136536,420.663,311.07,0.809636,401.079,300.642,0.79411,378.925,288.865,0.80744,357.999,284.942,0.808742,436.327,320.225,0.726219,453.325,348.88,0.886597,445.517,380.276,0.814137,454.622,270.634,0.414672,451.979,271.911,0.339432,487.232,309.772,0.0626903,0.0,0.0,0.0,457.218,273.202,0.448947,500.263,254.971,0.296824,505.476,244.535,0.328711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000017_keypoints
412.876,339.771,0.171958,419.389,308.516,0.816625,401.051,299.355,0.790095,378.873,287.638,0.760432,352.849,281.063,0.77904,435.081,318.885,0.742374,453.3,347.568,0.854599,449.383,380.235,0.81809,448.087,275.793,0.443692,445.483,275.838,0.333113,493.719,284.971,0.0504526,0.0,0.0,0.0,451.983,271.913,0.479186,495.049,257.547,0.350478,502.857,245.82,0.475617,518.54,237.997,0.236179,512.039,236.672,0.258035,505.46,239.277,0.296468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000018_keypoints
412.886,338.504,0.115227,419.373,308.462,0.817179,399.819,298.066,0.79923,375.021,287.599,0.755216,350.22,278.488,0.831288,436.334,317.599,0.738979,453.314,347.587,0.859224,452.02,380.276,0.826645,449.371,275.817,0.449071,451.975,277.132,0.32127,492.45,265.357,0.0960975,496.373,248.414,0.0584589,450.671,270.599,0.470848,493.754,260.185,0.341433,501.561,245.859,0.41264,517.271,235.388,0.277232,512.019,234.076,0.303647,505.461,241.886,0.248788,0.0,0.0,0.0,0.0,0.0,0.0,509.425,231.448,0.0826335,55_000000000019_keypoints
415.486,338.459,0.103266,419.385,308.425,0.803203,399.792,298.04,0.785976,373.731,287.547,0.774048,348.884,282.334,0.799397,436.36,316.3,0.701318,453.318,346.286,0.852621,453.311,380.273,0.865488,446.788,274.499,0.443784,446.776,274.547,0.307786,495.052,260.184,0.0852338,0.0,0.0,0.0,450.694,269.299,0.507222,496.356,256.231,0.362466,504.167,245.855,0.425641,526.37,235.412,0.148836,515.935,234.091,0.175609,504.161,243.182,0.253317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000020_keypoints
415.467,339.731,0.152149,419.36,308.484,0.788382,398.514,299.357,0.714739,378.871,287.617,0.735321,348.884,282.381,0.767765,435.067,316.302,0.698146,453.328,341.101,0.869257,454.57,380.243,0.861422,446.763,274.492,0.467847,445.473,275.824,0.337319,495.046,261.482,0.112998,0.0,0.0,0.0,448.099,268.028,0.513082,496.366,254.994,0.37626,505.495,244.534,0.452262,540.713,234.072,0.184192,530.287,230.147,0.161241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000021_keypoints
415.471,338.471,0.14,421.951,307.191,0.805753,401.12,298.063,0.811734,375.011,287.599,0.799218,347.568,284.928,0.792819,441.536,316.256,0.693781,454.626,341.121,0.857016,454.669,380.18,0.847327,451.973,274.521,0.436515,446.787,274.514,0.324934,496.33,260.175,0.0818974,0.0,0.0,0.0,454.601,273.223,0.451422,497.669,256.258,0.390702,506.79,244.476,0.464239,548.537,243.194,0.150079,548.568,239.29,0.115512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000022_keypoints
415.448,339.721,0.23355,420.678,307.15,0.791443,401.082,298.038,0.799617,374.991,287.596,0.812661,346.294,286.223,0.820022,440.246,314.979,0.681646,454.678,341.13,0.823462,454.68,378.941,0.811317,453.305,273.223,0.436393,451.98,273.239,0.304232,496.341,261.466,0.0674303,0.0,0.0,0.0,455.932,270.602,0.457473,498.955,256.267,0.428396,505.499,244.54,0.445193,532.908,236.708,0.183511,519.867,235.357,0.195182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000023_keypoints
420.67,334.562,0.296383,421.958,307.195,0.714866,401.095,298.072,0.652836,373.722,288.874,0.594979,346.282,286.312,0.639116,441.552,316.289,0.546507,455.95,342.367,0.621055,457.197,377.617,0.579037,446.794,275.815,0.386064,448.075,275.81,0.301657,491.123,260.176,0.107985,496.373,249.718,0.0978999,448.078,273.215,0.376811,492.435,258.879,0.221815,496.397,247.149,0.359282,517.257,236.673,0.209974,510.727,234.096,0.22557,500.282,244.479,0.230378,0.0,0.0,0.0,0.0,0.0,0.0,506.832,234.117,0.103546,55_000000000024_keypoints
418.065,338.467,0.274605,421.986,307.175,0.779968,402.367,298.044,0.783901,373.686,287.606,0.815037,341.081,287.563,0.825809,440.259,317.55,0.663226,458.514,343.681,0.715066,455.905,380.194,0.701008,461.114,274.53,0.325897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.82,270.611,0.368802,495.039,254.977,0.191619,502.865,245.835,0.409512,514.617,244.474,0.162187,0.0,0.0,0.0,505.484,241.875,0.261404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000025_keypoints
420.672,337.144,0.159047,422.017,305.828,0.70525,402.411,296.767,0.740077,372.389,287.596,0.849142,341.066,287.615,0.846905,442.831,313.663,0.675689,459.833,342.415,0.760845,457.216,378.931,0.765258,463.746,268.018,0.322034,458.515,269.321,0.275004,496.395,254.933,0.0925823,506.792,244.511,0.0566824,466.335,268.019,0.293095,505.472,248.443,0.18144,508.093,244.499,0.165117,0.0,0.0,0.0,0.0,0.0,0.0,506.83,243.201,0.139855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000026_keypoints
414.195,339.727,0.0850313,421.974,308.414,0.821102,401.068,298.034,0.811374,371.136,287.636,0.832376,339.806,287.608,0.841678,442.857,317.584,0.762451,461.106,344.993,0.787389,455.941,380.162,0.8013,457.218,268.016,0.441114,454.593,268.032,0.333167,505.48,251.05,0.100062,0.0,0.0,0.0,462.439,268.027,0.460274,505.499,248.434,0.247246,556.38,254.92,0.0933075,0.0,0.0,0.0,0.0,0.0,0.0,564.196,253.638,0.0861462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000027_keypoints
416.753,339.734,0.129732,421.973,308.408,0.803119,399.811,298.022,0.772145,371.085,288.863,0.827913,338.475,287.576,0.863605,442.859,318.852,0.749056,461.143,346.271,0.771708,455.899,380.245,0.750792,463.732,269.331,0.424,459.821,274.522,0.288411,483.321,312.376,0.0580873,0.0,0.0,0.0,465.073,265.423,0.432543,509.406,247.149,0.245182,515.921,244.486,0.0947205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000028_keypoints
414.169,339.755,0.13081,422.024,308.404,0.825913,401.124,298.029,0.812943,371.081,287.621,0.879506,338.486,287.548,0.900258,444.11,317.597,0.777689,461.137,347.555,0.795527,454.593,381.579,0.783983,463.726,268.032,0.466174,457.214,274.544,0.318985,444.191,330.636,0.0937943,0.0,0.0,0.0,467.656,262.786,0.411993,506.786,252.355,0.203201,506.809,243.205,0.128131,0.0,0.0,0.0,0.0,0.0,0.0,506.814,241.903,0.123651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000029_keypoints
418.086,339.772,0.12702,421.945,308.41,0.807954,399.788,298.047,0.768746,369.805,287.641,0.837122,337.185,287.533,0.874038,442.831,317.611,0.762908,461.105,346.299,0.795074,454.628,380.216,0.831759,458.535,270.614,0.424339,454.607,273.204,0.312129,0.0,0.0,0.0,0.0,0.0,0.0,462.437,268.019,0.4514,506.811,249.749,0.258659,558.993,256.271,0.104642,0.0,0.0,0.0,0.0,0.0,0.0,568.13,254.959,0.0761558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000030_keypoints
418.051,339.728,0.10426,421.929,307.188,0.797709,399.811,298.034,0.774012,371.044,287.63,0.855436,338.489,286.284,0.903487,442.802,317.574,0.746189,459.841,344.977,0.794871,454.673,378.888,0.830376,459.815,268.017,0.433038,454.61,268.016,0.326281,506.802,251.027,0.121003,0.0,0.0,0.0,463.738,269.314,0.454883,513.313,245.865,0.324384,557.715,256.229,0.154727,0.0,0.0,0.0,0.0,0.0,0.0,564.221,254.95,0.105254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000031_keypoints
418.069,339.764,0.135635,421.952,308.442,0.819708,401.11,298.077,0.787256,371.097,287.644,0.843403,338.43,286.253,0.868903,442.793,317.636,0.75185,461.101,345.011,0.790418,454.637,378.89,0.822546,458.525,270.599,0.3816,454.603,271.926,0.301672,504.194,254.915,0.0618146,0.0,0.0,0.0,461.127,269.296,0.394577,510.698,247.138,0.212815,515.92,244.492,0.0784536,0.0,0.0,0.0,0.0,0.0,0.0,549.876,245.838,0.0716057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000032_keypoints
418.061,338.434,0.0948249,420.651,307.154,0.777724,397.194,298.005,0.743014,369.82,287.628,0.830049,338.417,286.229,0.857007,441.548,316.303,0.708343,461.107,345.002,0.785156,454.594,378.892,0.827663,455.914,269.335,0.395942,453.287,270.605,0.299666,498.993,256.232,0.0911192,0.0,0.0,0.0,459.82,270.622,0.440767,505.525,252.329,0.270033,515.912,244.536,0.151681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000033_keypoints
416.761,339.743,0.182338,421.966,308.462,0.811833,401.074,298.073,0.761456,371.11,287.599,0.804054,338.469,286.223,0.785787,441.555,318.924,0.721485,461.135,346.316,0.803711,454.561,378.917,0.822491,455.935,270.622,0.409509,454.616,270.604,0.355179,496.398,254.975,0.130646,512.019,244.511,0.0525591,455.93,273.218,0.41942,498.975,253.648,0.221755,514.626,244.521,0.164214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000034_keypoints
414.188,339.76,0.175848,421.929,308.429,0.814209,401.104,298.049,0.801066,371.12,287.605,0.848745,338.439,286.201,0.836151,441.515,317.625,0.73897,462.38,347.556,0.798711,453.309,380.183,0.81275,463.731,269.311,0.431201,458.53,269.311,0.290472,506.791,253.645,0.0815623,0.0,0.0,0.0,466.338,266.716,0.492798,514.635,247.114,0.268241,556.376,254.921,0.108824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000035_keypoints
416.746,339.719,0.216545,421.933,307.153,0.803389,401.082,297.996,0.794281,371.053,287.605,0.843682,338.415,286.208,0.83337,441.535,317.535,0.701333,461.138,347.562,0.788743,453.27,380.251,0.813967,467.668,266.721,0.381269,462.435,270.61,0.248225,0.0,0.0,0.0,0.0,0.0,0.0,472.87,261.5,0.386541,514.623,245.807,0.228009,517.261,244.534,0.0765867,0.0,0.0,0.0,0.0,0.0,0.0,517.214,243.194,0.0777618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000036_keypoints
418.048,338.515,0.269427,420.701,307.193,0.785297,401.109,298.064,0.763189,371.146,287.617,0.811699,338.428,286.221,0.810096,441.522,317.585,0.691939,461.134,347.56,0.761138,453.262,380.186,0.765393,468.949,266.702,0.425676,465.052,277.127,0.295252,476.799,308.475,0.0541865,0.0,0.0,0.0,472.867,256.306,0.404978,513.313,245.815,0.16361,512.013,244.535,0.0894687,0.0,0.0,0.0,0.0,0.0,0.0,513.332,243.21,0.0919231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000037_keypoints
416.764,339.739,0.23113,421.994,308.47,0.805861,402.378,299.309,0.770056,372.433,287.635,0.799171,338.469,286.245,0.831802,441.559,318.906,0.698399,461.125,346.306,0.771745,453.248,378.901,0.772148,462.446,269.317,0.420977,461.111,274.538,0.350695,497.682,254.98,0.0829327,0.0,0.0,0.0,462.419,266.702,0.395858,501.583,253.633,0.199564,505.49,251.033,0.0760471,0.0,0.0,0.0,0.0,0.0,0.0,504.204,248.429,0.0739354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000038_keypoints
415.477,339.767,0.205336,421.957,308.412,0.806604,401.118,298.047,0.805508,371.074,287.617,0.853092,338.467,286.251,0.880336,441.576,317.576,0.729683,462.412,346.29,0.815041,453.244,377.602,0.802015,463.747,266.718,0.407156,458.523,270.607,0.282327,0.0,0.0,0.0,0.0,0.0,0.0,466.361,264.067,0.393049,509.406,249.723,0.167476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000039_keypoints
416.765,338.492,0.203962,421.975,308.461,0.814933,401.106,298.038,0.775404,371.09,287.62,0.840852,338.476,286.264,0.83707,441.572,318.952,0.714454,462.404,346.279,0.801581,453.259,373.717,0.795059,461.135,268.016,0.400632,454.608,271.909,0.299691,0.0,0.0,0.0,0.0,0.0,0.0,462.437,266.711,0.379641,502.878,253.663,0.220197,506.82,245.856,0.165309,514.614,243.209,0.159751,513.321,240.596,0.112722,509.42,244.547,0.163729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000040_keypoints
414.175,339.742,0.141654,421.96,308.5,0.827465,401.104,298.078,0.794292,371.074,287.645,0.847874,338.47,286.267,0.865046,441.567,320.177,0.717576,462.4,346.297,0.805552,453.258,373.702,0.801676,457.203,271.913,0.430095,453.315,274.529,0.345793,498.97,256.298,0.101401,0.0,0.0,0.0,459.811,268.03,0.416313,501.573,254.969,0.237474,509.419,244.499,0.190979,517.227,236.696,0.177671,515.916,235.353,0.160915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000041_keypoints
416.761,338.488,0.206661,420.689,308.479,0.804849,399.807,298.088,0.769658,371.104,287.649,0.814627,338.487,286.256,0.835034,441.541,318.925,0.692192,462.391,346.281,0.786283,453.238,376.31,0.770899,449.38,275.852,0.37337,448.08,277.107,0.305744,491.13,258.871,0.115696,506.808,247.155,0.0662216,449.386,275.792,0.423654,488.535,257.564,0.235945,506.778,245.859,0.320484,518.536,240.596,0.243713,515.947,239.293,0.261438,510.723,243.215,0.216448,0.0,0.0,0.0,0.0,0.0,0.0,517.252,234.066,0.0757977,55_000000000042_keypoints
414.166,339.723,0.12452,421.975,308.472,0.832692,402.361,298.061,0.815704,371.122,287.626,0.868169,338.52,286.282,0.886694,441.577,318.905,0.739699,462.419,346.318,0.829823,453.228,375.023,0.807276,457.231,270.627,0.403768,454.604,273.238,0.315496,497.685,256.231,0.0943812,0.0,0.0,0.0,459.812,268.031,0.398018,500.278,254.937,0.260833,506.835,243.211,0.162366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000043_keypoints
414.162,339.805,0.174403,421.953,308.448,0.826681,401.139,298.051,0.817551,371.142,287.613,0.853271,338.504,286.267,0.877819,441.521,318.88,0.73073,462.42,346.318,0.824946,451.999,377.607,0.802993,461.115,270.607,0.399343,458.517,269.304,0.287145,497.671,254.914,0.139128,515.949,244.542,0.0567709,462.438,273.204,0.456815,504.18,253.663,0.269145,515.905,244.503,0.220002,515.972,244.524,0.0860439,517.25,243.204,0.0739008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000044_keypoints
415.487,338.493,0.181859,420.677,308.481,0.806942,401.061,298.087,0.758638,371.135,287.605,0.821965,339.77,286.267,0.831255,440.251,318.911,0.712126,462.415,346.28,0.813668,451.961,377.596,0.795724,457.233,273.232,0.407474,454.619,273.217,0.337053,497.65,254.983,0.125971,509.431,245.82,0.0661048,458.511,275.789,0.41333,498.99,254.918,0.240084,506.829,245.865,0.243917,0.0,0.0,0.0,0.0,0.0,0.0,509.401,244.507,0.181818,0.0,0.0,0.0,0.0,0.0,0.0,517.234,234.047,0.063071,55_000000000045_keypoints
414.163,338.517,0.140892,421.958,308.501,0.833325,401.107,298.057,0.821527,371.109,287.617,0.864933,339.749,286.274,0.878251,441.525,320.185,0.731534,462.437,346.297,0.835907,451.983,377.629,0.811358,455.903,270.603,0.439954,450.686,270.601,0.332326,498.954,254.998,0.123714,0.0,0.0,0.0,459.808,273.234,0.471127,504.188,254.927,0.333444,509.405,244.511,0.298617,0.0,0.0,0.0,0.0,0.0,0.0,509.424,240.598,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000046_keypoints
415.446,339.75,0.146122,421.968,308.505,0.834537,401.147,298.089,0.803252,371.156,287.615,0.840494,339.762,286.273,0.863142,440.234,318.956,0.71715,462.431,346.284,0.826779,453.228,377.591,0.811907,457.231,270.613,0.416846,455.925,270.606,0.336209,497.675,256.236,0.143553,512.018,245.833,0.0604774,458.509,273.217,0.431492,498.986,254.946,0.253333,508.128,247.115,0.214109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000047_keypoints
415.466,339.767,0.129164,420.637,309.761,0.791187,399.815,299.359,0.745866,371.156,287.621,0.798744,338.519,286.252,0.823881,436.368,318.953,0.717989,462.409,346.275,0.817711,453.236,377.589,0.815373,457.216,274.501,0.375079,454.615,274.518,0.301552,497.655,256.233,0.13348,0.0,0.0,0.0,455.906,274.514,0.411912,502.877,253.642,0.262365,508.084,247.125,0.203997,517.249,241.916,0.102584,517.21,240.594,0.0808789,508.119,244.474,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55_000000000048_keypoints
